acl-2.3.1.tar.xz,https://download.savannah.gnu.org/releases/acl/acl-2.3.1.tar.xz,95ce715fe09acca7c12d3306d0f076b2
attr-2.5.1.tar.gz,https://download.savannah.gnu.org/releases/attr/attr-2.5.1.tar.gz,ac1c5a7a084f0f83b8cace34211f64d8
autoconf-2.71.tar.xz,https://ftp.gnu.org/gnu/autoconf/autoconf-2.71.tar.xz,12cfa1687ffa2606337efe1a64416106
automake-1.16.5.tar.xz,https://ftp.gnu.org/gnu/automake/automake-1.16.5.tar.xz,4017e96f89fca45ca946f1c5db6be714
bash-5.1.16.tar.gz,https://ftp.gnu.org/gnu/bash/bash-5.1.16.tar.gz,c17b20a09fc38d67fb303aeb6c130b4e
bc-6.0.1.tar.xz,https://github.com/gavinhoward/bc/releases/download/6.0.1/bc-6.0.1.tar.xz,4c8b8d51eb52ee66f5bcf6a6a1ca576e
binutils-2.39.tar.xz,https://ftp.gnu.org/gnu/binutils/binutils-2.39.tar.xz,f7e986ae9ff06405cafb2e585ee36d27
bison-3.8.2.tar.xz,https://ftp.gnu.org/gnu/bison/bison-3.8.2.tar.xz,c28f119f405a2304ff0a7ccdcc629713
bzip2-1.0.8.tar.gz,https://www.sourceware.org/pub/bzip2/bzip2-1.0.8.tar.gz,67e051268d0c475ea773822f7500d0e5
check-0.15.2.tar.gz,https://github.com/libcheck/check/releases/download/0.15.2/check-0.15.2.tar.gz,50fcafcecde5a380415b12e9c574e0b2
coreutils-9.1.tar.xz,https://ftp.gnu.org/gnu/coreutils/coreutils-9.1.tar.xz,8b1ca4e018a7dce9bb937faec6618671
dejagnu-1.6.3.tar.gz,https://ftp.gnu.org/gnu/dejagnu/dejagnu-1.6.3.tar.gz,68c5208c58236eba447d7d6d1326b821
diffutils-3.8.tar.xz,https://ftp.gnu.org/gnu/diffutils/diffutils-3.8.tar.xz,6a6b0fdc72acfe3f2829aab477876fbc
e2fsprogs-1.46.5.tar.gz,https://downloads.sourceforge.net/project/e2fsprogs/e2fsprogs/v1.46.5/e2fsprogs-1.46.5.tar.gz,3da91854c960ad8a819b48b2a404eb43
elfutils-0.187.tar.bz2,https://sourceware.org/ftp/elfutils/0.187/elfutils-0.187.tar.bz2,cc04f07b53a71616b22553c0a458cf4b
eudev-3.2.11.tar.gz,https://github.com/eudev-project/eudev/releases/download/v3.2.11/eudev-3.2.11.tar.gz,417ba948335736d4d81874fba47a30f7
expat-2.4.8.tar.xz,https://prdownloads.sourceforge.net/expat/expat-2.4.8.tar.xz,0584a7318a4c007f7ec94778799d72fe
expect5.45.4.tar.gz,https://prdownloads.sourceforge.net/expect/expect5.45.4.tar.gz,00fce8de158422f5ccd2666512329bd2
file-5.42.tar.gz,https://astron.com/pub/file/file-5.42.tar.gz,4d4f70c3b08a8a70d8baf67f085d7e92
findutils-4.9.0.tar.xz,https://ftp.gnu.org/gnu/findutils/findutils-4.9.0.tar.xz,4a4a547e888a944b2f3af31d789a1137
flex-2.6.4.tar.gz,https://github.com/westes/flex/releases/download/v2.6.4/flex-2.6.4.tar.gz,2882e3179748cc9f9c23ec593d6adc8d
gawk-5.1.1.tar.xz,https://ftp.gnu.org/gnu/gawk/gawk-5.1.1.tar.xz,83650aa943ff2fd519b2abedf8506ace
gcc-12.2.0.tar.xz,https://ftp.gnu.org/gnu/gcc/gcc-12.2.0/gcc-12.2.0.tar.xz,73bafd0af874439dcdb9fc063b6fb069
gdbm-1.23.tar.gz,https://ftp.gnu.org/gnu/gdbm/gdbm-1.23.tar.gz,8551961e36bf8c70b7500d255d3658ec
gettext-0.21.tar.xz,https://ftp.gnu.org/gnu/gettext/gettext-0.21.tar.xz,40996bbaf7d1356d3c22e33a8b255b31
glibc-2.36.tar.xz,https://ftp.gnu.org/gnu/glibc/glibc-2.36.tar.xz,00e9b89e043340f688bc93ec03239b57
gmp-6.2.1.tar.xz,https://ftp.gnu.org/gnu/gmp/gmp-6.2.1.tar.xz,0b82665c4a92fd2ade7440c13fcaa42b
gperf-3.1.tar.gz,https://ftp.gnu.org/gnu/gperf/gperf-3.1.tar.gz,9e251c0a618ad0824b51117d5d9db87e
grep-3.7.tar.xz,https://ftp.gnu.org/gnu/grep/grep-3.7.tar.xz,7c9cca97fa18670a21e72638c3e1dabf
groff-1.22.4.tar.gz,https://ftp.gnu.org/gnu/groff/groff-1.22.4.tar.gz,08fb04335e2f5e73f23ea4c3adbf0c5f
grub-2.06.tar.xz,https://ftp.gnu.org/gnu/grub/grub-2.06.tar.xz,cf0fd928b1e5479c8108ee52cb114363
gzip-1.12.tar.xz,https://ftp.gnu.org/gnu/gzip/gzip-1.12.tar.xz,9608e4ac5f061b2a6479dc44e917a5db
iana-etc-20220812.tar.gz,https://github.com/Mic92/iana-etc/releases/download/20220812/iana-etc-20220812.tar.gz,851a53efd53c77d0ad7b3d2b68d8a3fc
inetutils-2.3.tar.xz,https://ftp.gnu.org/gnu/inetutils/inetutils-2.3.tar.xz,e73e2ed42d73ceb47616b20131236036
intltool-0.51.0.tar.gz,https://launchpad.net/intltool/trunk/0.51.0/+download/intltool-0.51.0.tar.gz,12e517cac2b57a0121cda351570f1e63
iproute2-5.19.0.tar.xz,https://www.kernel.org/pub/linux/utils/net/iproute2/iproute2-5.19.0.tar.xz,415bd9eeb8515a585e245809d2fe45a6
kbd-2.5.1.tar.xz,https://www.kernel.org/pub/linux/utils/kbd/kbd-2.5.1.tar.xz,10f10c0a9d897807733f2e2419814abb
kmod-30.tar.xz,https://www.kernel.org/pub/linux/utils/kernel/kmod/kmod-30.tar.xz,85202f0740a75eb52f2163c776f9b564
less-590.tar.gz,https://www.greenwoodsoftware.com/less/less-590.tar.gz,f029087448357812fba450091a1172ab
lfs-bootscripts-20220723.tar.xz,https://www.linuxfromscratch.org/lfs/downloads/11.2/lfs-bootscripts-20220723.tar.xz,74884d0d91616f843599c99a333666da
libcap-2.65.tar.xz,https://www.kernel.org/pub/linux/libs/security/linux-privs/libcap2/libcap-2.65.tar.xz,3543e753dd941255c4def6cc67a462bb
libffi-3.4.2.tar.gz,https://github.com/libffi/libffi/releases/download/v3.4.2/libffi-3.4.2.tar.gz,294b921e6cf9ab0fbaea4b639f8fdbe8
libpipeline-1.5.6.tar.gz,https://download.savannah.gnu.org/releases/libpipeline/libpipeline-1.5.6.tar.gz,829c9ba46382b0b3e12dd11fcbc1bb27
libtool-2.4.7.tar.xz,https://ftp.gnu.org/gnu/libtool/libtool-2.4.7.tar.xz,2fc0b6ddcd66a89ed6e45db28fa44232
linux-5.19.2.tar.xz,https://www.kernel.org/pub/linux/kernel/v5.x/linux-5.19.2.tar.xz,391274e2e49a881403b0ff2e0712bf82
m4-1.4.19.tar.xz,https://ftp.gnu.org/gnu/m4/m4-1.4.19.tar.xz,0d90823e1426f1da2fd872df0311298d
make-4.3.tar.gz,https://ftp.gnu.org/gnu/make/make-4.3.tar.gz,fc7a67ea86ace13195b0bce683fd4469
man-db-2.10.2.tar.xz,https://download.savannah.gnu.org/releases/man-db/man-db-2.10.2.tar.xz,e327f7af3786d15e5851658ae7ef47ed
man-pages-5.13.tar.xz,https://www.kernel.org/pub/linux/docs/man-pages/man-pages-5.13.tar.xz,3ac24e8c6fae26b801cb87ceb63c0a30
meson-0.63.1.tar.gz,https://github.com/mesonbuild/meson/releases/download/0.63.1/meson-0.63.1.tar.gz,078e59d11a72b74c3bd78cb8205e9ed7
mpc-1.2.1.tar.gz,https://ftp.gnu.org/gnu/mpc/mpc-1.2.1.tar.gz,9f16c976c25bb0f76b50be749cd7a3a8
mpfr-4.1.0.tar.xz,https://ftp.gnu.org/gnu/mpfr/mpfr-4.1.0.tar.xz,bdd3d5efba9c17da8d83a35ec552baef
ncurses-6.3.tar.gz,https://invisible-mirror.net/archives/ncurses/ncurses-6.3.tar.gz,a2736befde5fee7d2b7eb45eb281cdbe
ninja-1.11.0.tar.gz,https://github.com/ninja-build/ninja/archive/v1.11.0/ninja-1.11.0.tar.gz,7d1a1a2f5cdc06795b3054df5c17d5ef
openssl-3.0.5.tar.gz,https://www.openssl.org/source/openssl-3.0.5.tar.gz,163bb3e58c143793d1dc6a6ec7d185d5
patch-2.7.6.tar.xz,https://ftp.gnu.org/gnu/patch/patch-2.7.6.tar.xz,78ad9937e4caadcba1526ef1853730d5
perl-5.36.0.tar.xz,https://www.cpan.org/src/5.0/perl-5.36.0.tar.xz,826e42da130011699172fd655e49cfa2
pkg-config-0.29.2.tar.gz,https://pkg-config.freedesktop.org/releases/pkg-config-0.29.2.tar.gz,f6e931e319531b736fadc017f470e68a
procps-ng-4.0.0.tar.xz,https://sourceforge.net/projects/procps-ng/files/Production/procps-ng-4.0.0.tar.xz,eedf93f2f6083afb7abf72188018e1e5
psmisc-23.5.tar.xz,https://sourceforge.net/projects/psmisc/files/psmisc/psmisc-23.5.tar.xz,014f0b5d5ab32478a2c57812ad01e1fb
Python-3.10.6.tar.xz,https://www.python.org/ftp/python/3.10.6/Python-3.10.6.tar.xz,afc7e14f7118d10d1ba95ae8e2134bf0
python-3.10.6-docs-html.tar.bz2,https://www.python.org/ftp/python/doc/3.10.6/python-3.10.6-docs-html.tar.bz2,8f32c4f4f0b18ec56e8b3822bbaeb017
readline-8.1.2.tar.gz,https://ftp.gnu.org/gnu/readline/readline-8.1.2.tar.gz,12819fa739a78a6172400f399ab34f81
sed-4.8.tar.xz,https://ftp.gnu.org/gnu/sed/sed-4.8.tar.xz,6d906edfdb3202304059233f51f9a71d
shadow-4.12.2.tar.xz,https://github.com/shadow-maint/shadow/releases/download/4.12.2/shadow-4.12.2.tar.xz,52637cb34c357acf85c617cf95da34a6
sysklogd-1.5.1.tar.gz,https://www.infodrom.org/projects/sysklogd/download/sysklogd-1.5.1.tar.gz,c70599ab0d037fde724f7210c2c8d7f8
sysvinit-3.04.tar.xz,https://download.savannah.gnu.org/releases/sysvinit/sysvinit-3.04.tar.xz,9a00e5f15dd2f038f10feee50677ebff
tar-1.34.tar.xz,https://ftp.gnu.org/gnu/tar/tar-1.34.tar.xz,9a08d29a9ac4727130b5708347c0f5cf
tcl8.6.12-src.tar.gz,https://downloads.sourceforge.net/tcl/tcl8.6.12-src.tar.gz,87ea890821d2221f2ab5157bc5eb885f
tcl8.6.12-html.tar.gz,https://downloads.sourceforge.net/tcl/tcl8.6.12-html.tar.gz,a0d1a5b60bbb68f2f0bd3066a19c527a
texinfo-6.8.tar.xz,https://ftp.gnu.org/gnu/texinfo/texinfo-6.8.tar.xz,a91b404e30561a5df803e6eb3a53be71
tzdata2022c.tar.gz,https://www.iana.org/time-zones/repository/releases/tzdata2022c.tar.gz,4e3b2369b68e713ba5d3f7456f20bfdb
udev-lfs-20171102.tar.xz,https://anduin.linuxfromscratch.org/LFS/udev-lfs-20171102.tar.xz,27cd82f9a61422e186b9d6759ddf1634
util-linux-2.38.1.tar.xz,https://www.kernel.org/pub/linux/utils/util-linux/v2.38/util-linux-2.38.1.tar.xz,cd11456f4ddd31f7fbfdd9488c0c0d02
vim-9.0.0228.tar.gz,https://anduin.linuxfromscratch.org/LFS/vim-9.0.0228.tar.gz,bc7e0a4829d94bb4c03a7a6b4ad6a8cf
wheel-0.37.1.tar.gz,https://anduin.linuxfromscratch.org/LFS/wheel-0.37.1.tar.gz,f490f1399e5903706cb1d4fbed9ecb28
XML-Parser-2.46.tar.gz,https://cpan.metacpan.org/authors/id/T/TO/TODDR/XML-Parser-2.46.tar.gz,80bb18a8e6240fcf7ec2f7b57601c170
xz-5.2.6.tar.xz,https://tukaani.org/xz/xz-5.2.6.tar.xz,d9cd5698e1ec06cf638c0d2d645e8175
zlib-1.2.12.tar.xz,https://zlib.net/zlib-1.2.12.tar.xz,28687d676c04e7103bb6ff2b9694c471
zstd-1.5.2.tar.gz,https://github.com/facebook/zstd/releases/download/v1.5.2/zstd-1.5.2.tar.gz,072b10f71f5820c24761a65f31f43e73
bzip2-1.0.8-install_docs-1.patch,https://www.linuxfromscratch.org/patches/lfs/11.2/bzip2-1.0.8-install_docs-1.patch,6a5ac7e89b791aae556de0f745916f7f
coreutils-9.1-i18n-1.patch,https://www.linuxfromscratch.org/patches/lfs/11.2/coreutils-9.1-i18n-1.patch,c1ac7edf095027460716577633da9fc5
glibc-2.36-fhs-1.patch,https://www.linuxfromscratch.org/patches/lfs/11.2/glibc-2.36-fhs-1.patch,9a5997c3452909b1769918c759eff8a2
kbd-2.5.1-backspace-1.patch,https://www.linuxfromscratch.org/patches/lfs/11.2/kbd-2.5.1-backspace-1.patch,f75cca16a38da6caa7d52151f7136895
sysvinit-3.04-consolidated-1.patch,https://www.linuxfromscratch.org/patches/lfs/11.2/sysvinit-3.04-consolidated-1.patch,4900322141d493e74020c9cf437b2cdc
zstd-1.5.2-upstream_fixes-1.patch,https://www.linuxfromscratch.org/patches/lfs/11.2/zstd-1.5.2-upstream_fixes-1.patch,a7e576e3f87415fdf388392b257cdcf3
